Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2017-01-16 10:06:34,false,"Starkville Running","7.28","784","00:48:56","0","0","180","188","6:43","6:18","136","149","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:51:15","259","347"
Running,2017-01-15 07:31:20,false,"Starkville Running","12.97","1,392","01:24:42","0","0","179","189","6:32","5:32","265","263","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:24:48","289","402"
Running,2017-01-14 10:28:13,false,"Starkville Running","5.95","638","00:42:03","0","0","174","180","7:04","6:49","67","68","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:42:03","259","288"
Running,2017-01-13 08:39:45,false,"Starkville Running","6.05","641","00:40:46","0","0","178","232","6:45","4:47","132","126","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:40:46","299","344"
Running,2017-01-13 08:05:43,false,"Starkville Running","3.00","321","00:25:23","0","0","171","192","8:28","5:58","81","105","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:33:17","297","348"
Running,2017-01-12 18:09:30,false,"Starkville Running","3.10","329","00:22:04","0","0","175","196","7:08","5:30","71","56","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:24:18","333","384"
Running,2017-01-12 07:33:53,false,"Starkville Running","4.06","436","00:29:04","0","0","174","188","7:10","5:42","87","70","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:29:26","341","401"
Running,2017-01-11 07:33:47,false,"Starkville Running","7.68","829","00:55:05","0","0","176","196","7:10","6:11","165","180","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:55:25","259","346"
Running,2017-01-10 08:45:47,false,"Starkville Running","1.93","211","00:15:31","0","0","175","187","8:03","6:44","45","23","1.15","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:52:30","341","394"
Running,2017-01-10 08:02:15,false,"Starkville Running","5.11","492","00:39:40","0","0","173","237","7:45","3:44","--","7","1.20","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:39:40","327","350"
Running,2017-01-10 07:31:15,false,"Starkville Running","1.99","214","00:14:01","0","0","177","189","7:02","6:15","54","79","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:18","298","347"
Running,2017-01-09 07:33:38,false,"Starkville Running","8.20","877","00:53:48","0","0","180","191","6:34","6:01","154","140","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:58:16","308","400"
Running,2017-01-08 14:58:12,false,"Starkville Running","3.93","425","00:28:14","0","0","175","183","7:11","5:41","32","37","1.28","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:28:14","259","284"
Running,2017-01-07 10:12:04,false,"Starkville Running","14.00","1,503","01:30:32","0","0","184","192","6:28","5:36","254","274","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:35:16","289","401"
Running,2017-01-06 15:24:49,false,"Starkville Running","1.08","117","00:08:04.7","0","0","181","190","7:28","6:47","14","22","1.19","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:08:04.7","305","348"
Running,2017-01-06 14:46:36,false,"Starkville Running","3.89","419","00:21:32","0","0","186","200","5:33","4:40","160","168","1.56","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:21:32","299","344"
Running,2017-01-06 14:05:26,false,"Starkville Running","2.15","232","00:17:41","0","0","173","191","8:15","6:09","92","52","1.13","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:17:41","296","351"
Running,2017-01-05 09:22:58,false,"Moss Point Running","7.87","850","00:54:31","0","0","176","185","6:56","6:00","189","190","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:55:41","69","135"
Running,2017-01-04 14:10:39,false,"Pascagoula Running","1.99","217","00:15:02","0","0","173","182","7:34","7:01","--","--","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:15:02","10","13"
Running,2017-01-04 13:21:02,false,"Pascagoula Running","5.39","538","00:44:41","0","0","175","221","8:18","3:59","2","2","1.11","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:44:44","10","13"
Running,2017-01-04 13:00:44,false,"Pascagoula Running","1.97","212","00:14:11","0","0","172","178","7:12","6:44","--","--","1.30","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:14:17","10","13"
Running,2017-01-03 10:22:12,false,"Moss Point Running","7.84","848","00:52:41","0","0","176","184","6:43","6:09","195","195","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:52:41","69","135"
Running,2017-01-02 09:02:09,false,"Moss Point Running","7.96","855","00:55:57","0","0","174","186","7:02","6:36","114","114","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","00:57:56","43","115"
Running,2017-01-01 08:35:34,false,"Ellijay Running","11.13","1,186","01:30:40","0","0","176","197","8:09","5:58","935","869","1.12","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","--","0.0","00:00:00","01:33:25","1,255","1,427"
