Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Training Stress Score®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2019-03-03 14:07:26,false,"Oktibbeha County - Running","7.96","878","00:56:02","0","0","174","183","7:02","6:11","186","161","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:44.11","8","0.0","00:55:24","01:01:14","304","396"
Running,2019-03-02 09:02:37,false,"Oktibbeha County - Running","18.95","2,088","02:01:54","0","0","178","189","6:26","5:46","415","417","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:53.25","19","0.0","02:00:50","02:09:58","259","384"
Running,2019-03-01 16:41:21,false,"Oktibbeha County - Running","3.97","440","00:28:16","0","0","170","238","7:07","6:26","16","16","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:40.57","4","0.0","00:27:56","00:30:19","243","269"
Running,2019-03-01 07:04:34,false,"Oktibbeha County - Running","5.95","662","00:42:10","0","0","173","183","7:05","6:25","120","112","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:27.75","6","0.0","00:41:49","00:44:13","338","402"
Running,2019-02-28 08:20:36,false,"Oktibbeha County - Running","4.01","446","00:27:55","0","0","173","188","6:57","6:20","68","73","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:05.78","5","0.0","00:27:38","00:28:14","305","394"
Running,2019-02-28 07:04:18,false,"Starkville - Running","7.15","781","00:42:22","0","0","178","194","5:55","4:48","150","110","1.53","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:11.17","8","0.0","00:41:59","01:04:46","297","348"
Running,2019-02-27 07:03:11,false,"Oktibbeha County - Running","9.93","1,104","01:07:25","0","0","174","183","6:47","6:04","210","219","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:17.39","10","0.0","01:06:44","01:12:11","269","400"
Running,2019-02-26 07:24:51,false,"Oktibbeha County - Running","9.78","1,051","01:05:08","0","0","176","206","6:40","3:56","448","441","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:07.76","26","0.0","01:03:34","01:12:01","269","346"
Running,2019-02-25 09:28:13,false,"Oktibbeha County - Running","9.31","1,025","01:00:21","0","0","169","176","6:29","5:53","139","136","1.47","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:55.88","10","0.0","00:59:58","01:02:16","246","344"
Running,2019-02-23 16:29:10,false,"Fayetteville - Running","5.99","658","00:40:37","0","0","170","182","6:47","5:56","83","88","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:36.34","6","0.0","00:40:20","00:44:30","1,201","1,273"
Running,2019-02-22 20:11:14,false,"Fayetteville - Running","2.04","228","00:16:52","0","0","171","184","8:16","6:41","36","29","1.14","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:24.26","3","0.0","00:16:42","00:26:49","1,240","1,282"
Running,2019-02-22 18:43:00,false,"Fayetteville - Running","1.99","222","00:14:18","0","0","170","177","7:11","6:22","36","29","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:50.82","2","0.0","00:14:04","00:16:14","1,240","1,284"
Running,2019-02-21 11:48:38,false,"Fayetteville Running","4.92","539","00:34:20","0","0","170","184","6:59","6:13","121","126","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:43.67","5","0.0","00:34:04","00:40:45","1,220","1,350"
Running,2019-02-20 17:10:48,false,"Fayetteville Running","6.95","769","00:48:05","0","0","173","193","6:55","5:01","135","110","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:40.03","7","0.0","00:47:48","18:37:35","1,201","1,291"
Running,2019-02-19 07:04:05,false,"Oktibbeha County Running","9.00","970","01:04:54","0","0","174","212","7:13","4:08","197","181","1.27","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:03.62","26","0.0","01:02:06","01:37:54","298","394"
Running,2019-02-18 07:08:16,false,"Oktibbeha County Running","7.03","778","00:49:05","0","0","172","197","6:59","5:18","140","138","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:47.08","8","0.0","00:48:42","00:57:15","259","348"
Running,2019-02-17 08:10:11,false,"Oktibbeha County Running","4.52","499","00:31:28","0","0","171","181","6:58","6:23","130","145","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.02","5","0.0","00:31:07","00:32:32","269","347"
Running,2019-02-15 07:04:18,false,"Oktibbeha County Running","7.96","881","00:56:33","0","0","173","232","7:06","5:34","218","230","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:50.92","8","0.0","00:56:01","01:01:39","298","400"
Running,2019-02-13 07:07:45,false,"Oktibbeha County Running","9.88","1,105","01:03:31","0","0","177","211","6:26","1:33","257","236","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:07.98","18","0.0","01:02:36","01:45:39","298","394"
Running,2019-02-12 14:12:16,false,"Oktibbeha County Running","3.60","397","00:25:23","0","0","171","187","7:03","5:59","128","140","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:59.85","4","0.0","00:25:11","00:28:49","272","345"
Running,2019-02-11 07:08:08,false,"Oktibbeha County Running","15.00","1,649","01:36:27","0","0","175","187","6:26","5:17","375","377","1.43","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:52.45","15","0.0","01:35:44","01:45:48","259","384"
Running,2019-02-10 16:34:10,false,"Oktibbeha County Running","8.43","930","00:57:56","0","0","171","183","6:52","3:44","160","154","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.53","9","0.0","00:57:19","01:04:07","246","384"
Running,2019-02-09 11:01:54,false,"Nashville Running","3.70","411","00:29:37","0","0","171","183","8:01","6:43","70","73","1.17","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:37.98","4","0.0","00:28:49","00:49:55","508","568"
Running,2019-02-09 10:07:54,false,"Nashville Running","0.67","72","00:03:48.8","0","0","178","190","5:39","4:46","11","13","1.60","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","1","0.0","00:03:44","00:03:48.8","536","559"
Running,2019-02-09 09:38:48,false,"Nashville Running","2.14","233","00:15:11","0","0","174","181","7:06","6:29","38","41","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:58.09","3","0.0","00:15:02","00:19:05","509","547"
Running,2019-02-08 13:57:04,false,"Nashville Running","4.96","548","00:35:58","0","0","172","183","7:15","6:30","112","121","1.29","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:06.49","5","0.0","00:35:39","00:40:40","510","571"
Running,2019-02-07 07:03:34,false,"Oktibbeha County Running","4.91","548","00:34:25","0","0","171","180","7:00","6:24","143","136","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:42.48","5","0.0","00:33:56","00:38:07","259","348"
Running,2019-02-06 07:05:29,false,"Oktibbeha County Running","12.00","1,331","01:20:15","0","0","173","184","6:41","5:07","310","314","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:25.50","12","0.0","01:19:38","01:27:23","289","384"
Running,2019-02-05 14:05:42,false,"Oktibbeha County Running","4.01","443","00:28:28","0","0","171","180","7:06","6:23","126","124","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:52.67","5","0.0","00:28:13","00:29:10","261","347"
Running,2019-02-05 07:05:13,false,"Oktibbeha County Running","6.99","772","00:49:35","0","0","172","186","7:05","6:24","126","127","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.49","7","0.0","00:49:03","00:51:46","305","400"
Running,2019-02-04 07:04:31,false,"Oktibbeha County Running","9.96","1,035","01:12:37","0","0","175","211","7:18","2:26","102","97","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:58.07","29","0.0","01:07:33","01:42:26","298","394"
Running,2019-02-03 09:23:44,false,"Oktibbeha County Running","7.96","881","00:55:07","0","0","174","186","6:55","6:24","187","191","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:43.68","8","0.0","00:54:36","00:58:28","259","348"
Running,2019-02-02 11:27:28,false,"Oktibbeha County Running","2.99","337","00:22:34","0","0","172","182","7:32","6:46","89","89","1.24","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","07:22.87","3","0.0","00:22:17","00:23:31","327","400"
Running,2019-02-02 10:04:36,false,"Oktibbeha County Running","6.81","683","00:49:06","0","0","173","211","7:13","3:54","169","174","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","01:03.32","27","0.0","00:42:41","01:17:28","298","348"
Running,2019-02-01 07:04:22,false,"Oktibbeha County Running","8.94","988","01:02:10","0","0","174","185","6:57","6:15","211","218","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:46.89","9","0.0","01:01:33","01:05:08","259","347"
Running,2019-01-31 14:01:37,false,"Oktibbeha County Running","4.98","550","00:34:58","0","0","171","180","7:01","6:09","180","183","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:56.46","5","0.0","00:34:42","00:37:23","261","347"
Running,2019-01-31 07:06:20,false,"Oktibbeha County Running","4.97","550","00:34:53","0","0","175","193","7:01","6:22","78","72","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","06:56.56","5","0.0","00:34:31","00:35:52","341","400"
Running,2019-01-30 07:40:04,false,"Oktibbeha County Running","6.42","703","00:37:12","0","0","183","193","5:48","5:24","139","134","1.52","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","05:41.51","7","0.0","00:36:59","00:38:36","289","371"
Running,2019-01-29 14:14:51,false,"Oktibbeha County Running","5.00","549","00:34:56","0","0","172","184","7:00","6:22","110","118","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","5","0.0","00:34:42","00:36:16","326","401"
Running,2019-01-28 07:36:37,false,"Oktibbeha County Running","7.96","803","00:58:41","0","0","173","238","7:22","2:56","81","63","1.23","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","25","0.0","00:53:14","01:14:43","327","394"
Running,2019-01-27 15:13:42,false,"Oktibbeha County Running","8.04","885","00:54:53","0","0","170","181","6:50","5:42","118","131","1.39","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","9","0.0","00:54:18","00:59:19","262","402"
Running,2019-01-26 08:40:29,false,"Oktibbeha County Running","14.77","1,629","01:37:21","0","0","174","187","6:36","1:25","244","245","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","15","0.0","01:36:43","01:44:27","240","299"
Running,2019-01-25 08:06:21,false,"Oktibbeha County Running","3.98","445","00:29:58","0","0","172","181","7:32","6:44","97","93","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","4","0.0","00:29:43","00:30:37","298","394"
Running,2019-01-25 07:32:44,false,"Oktibbeha County Running","3.90","426","00:20:09","0","0","183","199","5:10","4:34","123","131","1.70","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","4","0.0","00:19:59","00:20:21","270","346"
Running,2019-01-24 15:46:58,false,"Oktibbeha County Running","4.01","445","00:27:56","0","0","167","179","6:58","5:53","23","23","1.38","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","5","0.0","00:27:39","00:28:37","243","272"
Running,2019-01-24 07:05:04,false,"Oktibbeha County Running","6.94","772","00:48:02","0","0","172","183","6:56","5:54","92","110","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","7","0.0","00:47:41","00:48:28","305","400"
Running,2019-01-21 14:06:13,false,"Oktibbeha County Running","9.90","1,094","01:06:24","0","0","171","181","6:43","5:55","288","292","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","10","0.0","01:05:54","01:14:25","259","401"
Running,2019-01-20 09:10:56,false,"Oktibbeha County Running","14.17","1,566","01:32:56","0","0","176","195","6:33","4:45","343","376","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","15","0.0","01:32:05","02:09:13","289","397"
Running,2019-01-19 11:40:32,false,"Nashville Running","4.71","514","00:35:13","0","0","171","184","7:29","4:59","137","120","1.26","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","5","0.0","00:34:53","00:42:21","509","627"
Running,2019-01-18 20:03:23,false,"Nashville Running","2.70","298","00:18:48","0","0","169","213","6:58","4:32","48","23","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","3","0.0","00:18:40","00:28:19","509","559"
Running,2019-01-17 07:04:42,false,"Oktibbeha County Running","6.81","752","00:47:27","0","0","175","189","6:58","6:04","135","128","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","7","0.0","00:47:11","00:50:08","298","400"
Running,2019-01-16 07:07:24,false,"Oktibbeha County Running","6.37","704","00:43:44","0","0","174","185","6:52","6:20","148","148","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","7","0.0","00:43:26","00:47:19","259","337"
Running,2019-01-15 08:25:51,false,"Oktibbeha County Running","1.88","211","00:13:52","0","0","174","183","7:22","6:44","48","52","1.25","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","2","0.0","00:13:52","00:13:54","341","394"
Running,2019-01-15 07:03:39,false,"Oktibbeha County Running","8.26","893","00:52:15","0","0","176","204","6:19","4:24","297","313","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","19","0.0","00:50:11","01:11:52","298","384"
Running,2019-01-14 07:07:29,false,"Oktibbeha County Running","6.05","670","00:41:56","0","0","174","187","6:56","6:11","120","123","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","7","0.0","00:41:58","00:43:14","326","400"
Running,2019-01-13 10:08:10,false,"Oktibbeha County Running","12.01","1,330","01:20:18","0","0","176","189","6:41","5:15","327","338","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","13","0.0","01:20:16","01:28:49","289","384"
Running,2019-01-12 16:51:43,false,"Birmingham Running","2.30","253","00:15:43","0","0","171","194","6:51","4:50","24","18","1.37","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","3","0.0","00:15:45","00:16:07","541","561"
Running,2019-01-11 10:10:44,false,"Oktibbeha County Running","4.95","549","00:34:49","0","0","172","181","7:02","6:02","106","91","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","5","0.0","00:34:53","00:35:17","342","402"
Running,2019-01-10 07:06:33,false,"Oktibbeha County Running","10.93","1,214","01:13:55","0","0","176","187","6:46","5:46","253","228","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","11","0.0","01:13:54","01:21:57","259","400"
Running,2019-01-09 10:58:10,false,"Oktibbeha County Running","3.96","439","00:27:58","0","0","169","227","7:04","6:17","20","23","1.34","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","4","0.0","00:27:58","00:29:22","243","269"
Running,2019-01-09 07:03:59,false,"Oktibbeha County Running","7.03","779","00:49:35","0","0","173","197","7:03","6:11","127","123","1.32","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","8","0.0","00:49:36","00:50:48","269","347"
Running,2019-01-08 14:12:57,false,"Oktibbeha County Running","3.95","435","00:26:56","0","0","168","178","6:49","6:22","20","20","1.40","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","4","0.0","00:26:55","00:28:17","243","269"
Running,2019-01-08 07:03:56,false,"Oktibbeha County Running","9.99","1,025","01:18:00","0","0","171","236","7:49","3:00","215","212","1.18","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","24","0.0","01:09:48","01:47:21","298","348"
Running,2019-01-07 07:02:29,false,"Oktibbeha County Running","7.04","781","00:48:22","0","0","174","184","6:52","6:23","133","141","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","8","0.0","00:48:22","00:50:49","259","345"
Running,2019-01-05 10:03:24,false,"Oktibbeha County Running","18.07","1,989","01:56:23","0","0","175","190","6:26","5:17","429","449","1.42","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","19","0.0","01:56:24","02:03:23","259","384"
Running,2019-01-04 13:19:47,false,"Oktibbeha County Running","10.74","1,189","01:12:58","0","0","175","197","6:48","6:10","254","239","1.35","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","11","0.0","01:12:55","01:29:58","259","401"
Running,2019-01-03 14:40:20,false,"Oktibbeha County Running","9.78","1,064","00:59:13","0","0","178","199","6:03","4:21","374","340","1.48","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","12","0.0","00:58:56","01:29:08","298","394"
Running,2019-01-02 15:33:27,false,"Jackson County Running","3.89","430","00:27:24","0","0","168","176","7:03","6:17","97","103","1.36","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","4","0.0","00:27:25","00:28:23","69","125"
Running,2019-01-02 09:02:23,false,"Jackson County Running","8.81","983","01:01:50","0","0","172","182","7:01","5:45","123","124","1.33","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","9","0.0","01:01:49","01:04:50","52","88"
Running,2019-01-01 15:04:28,false,"George County Running","8.75","893","01:01:44","0","0","171","246","7:04","3:43","176","173","1.31","0.0","0.0","0","0.0","0","0","0.0","0.0","0","0","0","0:00","0.0","0:00","No","00:00.00","29","0.0","01:01:26","01:15:14","182","248"
